Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net
2023-10-12,19794.0,16301.7001953125,44599.19921875,27176.05078125,52363.94921875,32003.650390625,6863.0498046875,15186.2001953125,5120.2998046875,610.2000122070312,,
2023-10-13,19751.05078125,16444.94921875,44287.94921875,27201.349609375,52520.69921875,31807.94921875,6820.7998046875,15235.0498046875,5048.9501953125,612.7999877929688,,
2023-10-16,19731.75,16519.349609375,44225.8984375,27258.05078125,52401.94921875,31750.400390625,6882.7998046875,15164.75,5085.5498046875,610.7000122070312,,
2023-10-17,19811.5,16522.75,44409.5,27510.25,52665.30078125,31794.900390625,6902.0,15211.9501953125,5113.25,610.9000244140625,,
2023-10-18,19671.099609375,16535.400390625,43888.69921875,27246.400390625,52442.05078125,31606.650390625,6863.39990234375,15331.2998046875,5027.9501953125,608.0499877929688,,
2023-10-19,19624.69921875,16618.0,43754.5,27089.05078125,52516.3515625,31540.05078125,6803.2998046875,15273.400390625,5029.25,605.9000244140625,,
2023-10-20,19542.650390625,16497.849609375,43723.05078125,26955.69921875,51823.3515625,31469.349609375,6712.75,15107.150390625,4950.2001953125,599.3499755859375,,
2023-10-23,19281.75,16277.849609375,43151.19921875,26449.650390625,51421.6484375,30848.400390625,6494.0,14911.650390625,4763.7998046875,584.4000244140625,,
2023-10-25,19122.150390625,16210.4501953125,42832.0,26328.5,51216.8515625,30530.5,6503.64990234375,14800.150390625,4772.0498046875,578.7999877929688,,
2023-10-26,18857.25,15953.0498046875,42280.1484375,26045.0,50941.1015625,30225.650390625,6398.0498046875,14648.5498046875,4726.25,571.8499755859375,,
2023-10-27,19047.25,16169.150390625,42782.0,26522.650390625,51395.0,30599.69921875,6453.10009765625,14738.5,4920.5498046875,583.0,,
2023-10-30,19140.900390625,16023.4501953125,43039.1484375,26840.900390625,51180.69921875,30641.0,6467.9501953125,14775.599609375,4927.39990234375,595.4500122070312,,
2023-10-31,19079.599609375,15916.2001953125,42845.94921875,26785.05078125,51262.6015625,30582.25,6452.4501953125,14683.650390625,4934.39990234375,603.0,,
2023-11-01,18989.150390625,15835.650390625,42700.94921875,26679.19921875,51087.80078125,30344.849609375,6359.89990234375,14735.25,4950.0498046875,612.3499755859375,,
2023-11-02,19133.25,15948.650390625,43017.19921875,26960.80078125,51589.0,30582.75,6448.9501953125,14834.4501953125,5024.2998046875,627.7999877929688,,
2023-11-03,19230.599609375,16045.400390625,43318.25,27085.80078125,51901.5,30779.94921875,6479.14990234375,14882.349609375,5055.35009765625,643.75,,
2023-11-06,19411.75,16172.75,43619.3984375,27448.900390625,52075.69921875,30972.94921875,6567.10009765625,15072.2998046875,5000.4501953125,651.5,,
2023-11-07,19406.69921875,16143.75,43737.8984375,27508.349609375,52130.0,30981.599609375,6576.85009765625,15271.75,5023.5,642.7999877929688,,
2023-11-08,19443.5,16220.7998046875,43658.6484375,27622.849609375,52455.19921875,30917.19921875,6626.2998046875,15497.25,5022.0498046875,652.5499877929688,,
2023-11-09,19395.30078125,16355.2998046875,43683.6015625,27541.80078125,51983.0,30717.69921875,6599.64990234375,15491.849609375,5012.10009765625,660.5999755859375,,
2023-11-10,19425.349609375,16286.7001953125,43820.1015625,27738.0,52076.05078125,30639.05078125,6646.0498046875,15516.5,5025.5,662.0999755859375,,
2023-11-13,19443.55078125,16365.2998046875,43891.25,28066.25,52025.6015625,30635.849609375,6714.10009765625,15497.150390625,5177.85009765625,663.4500122070312,,
2023-11-15,19675.44921875,16648.5,44201.69921875,28352.5,52383.44921875,31429.349609375,6792.39990234375,15516.25,5201.2001953125,683.0499877929688,,
2023-11-16,19765.19921875,16788.900390625,44161.55078125,28447.80078125,52305.75,32273.349609375,6792.39990234375,15651.099609375,5188.89990234375,689.3499755859375,,
2023-11-17,19731.80078125,16905.5,43583.94921875,28312.650390625,52756.1015625,32191.349609375,6803.89990234375,15804.5,5064.9501953125,692.7000122070312,,
2023-11-20,19694.0,16777.30078125,43584.94921875,28287.19921875,52550.1015625,32383.19921875,6771.5498046875,15806.75,5070.25,691.0,,
2023-11-21,19783.400390625,16860.099609375,43689.1484375,28356.25,52466.19921875,32325.69921875,6854.2001953125,15968.900390625,5052.5,698.7999877929688,,
2023-11-22,19811.849609375,16972.19921875,43449.6015625,28504.650390625,52691.19921875,32564.400390625,6792.64990234375,16069.7998046875,4995.0,693.9500122070312,,
2023-11-23,19802.0,17033.55078125,43577.5,28594.849609375,52823.05078125,32370.650390625,6828.35009765625,15817.4501953125,4994.14990234375,701.0999755859375,,
2023-11-24,19794.69921875,17040.349609375,43769.1015625,28558.75,52576.8984375,32055.150390625,6874.25,15954.5,4977.2001953125,702.9500122070312,,
2023-11-28,19889.69921875,17202.75,43880.94921875,29252.94921875,52489.5,32118.5,7001.64990234375,15900.2998046875,5044.35009765625,706.9500122070312,,
2023-11-29,20096.599609375,17482.44921875,44566.44921875,29311.849609375,52725.44921875,32608.400390625,7016.39990234375,15990.099609375,5097.0498046875,703.4500122070312,,
2023-11-30,20133.150390625,17551.849609375,44481.75,29294.900390625,53013.80078125,32582.19921875,7017.4501953125,16238.900390625,5041.0,713.5999755859375,,
2023-12-01,20267.900390625,17489.05078125,44814.19921875,29559.75,53851.44921875,32598.69921875,7087.0,16257.0498046875,5134.5498046875,723.0499877929688,,
2023-12-04,20686.80078125,17687.25,46431.3984375,30330.5,54237.69921875,32665.55078125,7202.60009765625,16228.400390625,5332.39990234375,737.75,,
2023-12-05,20855.099609375,17792.099609375,47012.25,31311.900390625,54110.8984375,32479.150390625,7423.39990234375,16229.650390625,5407.4501953125,734.3499755859375,,
2023-12-06,20937.69921875,17788.400390625,46834.55078125,31797.25,54662.55078125,33022.6015625,7425.35009765625,16169.5498046875,5441.7001953125,732.2000122070312,,
2023-12-07,20901.150390625,17867.349609375,46841.3984375,32188.80078125,54173.1484375,32961.6015625,7369.85009765625,16294.2001953125,5468.89990234375,734.7999877929688,,
2023-12-08,20969.400390625,17769.099609375,47262.0,31896.25,53636.3515625,33392.8984375,7362.89990234375,16163.150390625,5479.4501953125,738.7000122070312,,
2023-12-11,20997.099609375,17852.30078125,47314.25,32023.05078125,53976.8984375,33514.25,7439.7001953125,16039.900390625,5554.10009765625,744.9500122070312,,
2023-12-12,20906.400390625,17726.5,47097.55078125,31603.19921875,53837.0,33493.8984375,7462.60009765625,15963.5,5554.9501953125,731.9500122070312,,
2023-12-13,20926.349609375,17917.900390625,47092.25,31812.099609375,54215.3515625,33066.6484375,7528.2001953125,16142.400390625,5595.0498046875,743.7000122070312,,
2023-12-14,21182.69921875,18045.05078125,47732.30078125,32075.80078125,54361.44921875,34223.3515625,7574.25,16155.7001953125,5628.0,772.5499877929688,,
2023-12-15,21456.650390625,18038.25,48143.55078125,32580.650390625,54186.19921875,35782.44921875,7735.35009765625,16179.7998046875,5762.60009765625,767.0499877929688,,
2023-12-18,21418.650390625,18068.25,47867.69921875,32521.25,54017.05078125,35685.55078125,7768.5498046875,16332.150390625,5720.35009765625,759.7000122070312,,
2023-12-19,21453.099609375,17932.69921875,47870.8984375,33036.1484375,54776.55078125,35345.0,7716.64990234375,16391.25,5765.75,755.6500244140625,,
2023-12-20,21150.150390625,17523.55078125,47445.30078125,32151.599609375,54597.8984375,34741.05078125,7421.5498046875,16121.25,5532.85009765625,737.2999877929688,,
2023-12-21,21255.05078125,17537.849609375,47840.1484375,32720.099609375,54803.30078125,34846.05078125,7524.0,16238.150390625,5623.7001953125,744.0999755859375,,
2023-12-22,21349.400390625,17778.900390625,47491.8515625,32810.1484375,55101.05078125,35637.80078125,7652.64990234375,16394.349609375,5584.9501953125,763.0499877929688,,
2023-12-26,21441.349609375,17953.55078125,47724.8515625,33246.25,55484.3984375,35493.44921875,7739.7998046875,16562.599609375,5576.75,764.9000244140625,,
2023-12-27,21654.75,18224.849609375,48282.19921875,33212.6015625,55750.3515625,35741.0,7847.75,16655.94921875,5691.60009765625,770.0999755859375,,
2023-12-28,21778.69921875,18408.599609375,48508.55078125,33721.3984375,56504.5,35691.6484375,7926.35009765625,16860.849609375,5750.4501953125,777.4000244140625,,
2023-12-29,21731.400390625,18618.19921875,48292.25,33468.05078125,56987.19921875,35515.0,7978.0,16831.80078125,5713.4501953125,783.0499877929688,,
2024-01-01,21741.900390625,,,,,,,16858.75,,,,
2024-01-02,21665.80078125,18339.349609375,47761.6484375,33703.69921875,57209.5,35283.1015625,8023.89990234375,17274.30078125,5735.0,778.4500122070312,,
2024-01-03,21517.349609375,18317.5,47704.94921875,33791.6015625,57213.30078125,34395.44921875,7878.39990234375,17379.80078125,5801.0498046875,788.0,,
2024-01-04,21658.599609375,18326.75,48195.8515625,34189.25,57703.8984375,34409.3984375,7883.0498046875,17413.19921875,5860.89990234375,841.2999877929688,,
2024-01-05,21710.80078125,18406.94921875,48159.0,34216.1484375,57667.3515625,34851.75,7871.7998046875,17358.599609375,5838.4501953125,844.3499755859375,,
2024-01-08,21513.0,18350.19921875,47450.25,34142.6015625,56672.8515625,34514.6484375,7747.0,17195.94921875,5691.39990234375,845.4500122070312,,
2024-01-09,21544.849609375,18519.80078125,47242.6484375,34226.69921875,56573.1015625,34662.44921875,7808.2998046875,17346.30078125,5682.25,866.75,,
2024-01-10,21618.69921875,18559.099609375,47360.8515625,34330.6484375,56348.94921875,34834.3515625,7882.64990234375,17401.900390625,5667.39990234375,865.7999877929688,,
2024-01-11,21647.19921875,18755.099609375,47438.3515625,34776.69921875,56228.55078125,34735.25,7876.14990234375,17380.55078125,5703.85009765625,865.4500122070312,,
2024-01-12,21894.55078125,18715.19921875,47709.80078125,34969.94921875,56485.75,36521.69921875,7898.35009765625,17347.44921875,5860.7998046875,881.0499877929688,,
2024-01-15,22097.44921875,18765.25,48158.30078125,35449.8515625,56657.30078125,37201.94921875,7864.10009765625,17520.44921875,5918.2001953125,883.2999877929688,,
2024-01-16,22032.30078125,18712.69921875,48125.1015625,35185.05078125,56755.8515625,36727.1015625,7941.85009765625,17320.150390625,5933.39990234375,868.5999755859375,,
2024-01-17,21571.94921875,18447.25,46064.44921875,34853.25,56259.5,36960.3984375,7693.5498046875,17154.0,5830.0,856.2999877929688,,
2024-01-18,21462.25,18496.25,45713.55078125,34580.5,55953.6015625,36730.5,7629.10009765625,17331.25,5877.5,862.5,,
2024-01-19,21622.400390625,18694.599609375,45701.1484375,34985.30078125,56640.5,37069.25,7732.35009765625,17388.0,5945.10009765625,868.5,,
2024-01-23,21238.80078125,18361.0,45015.05078125,34324.30078125,54973.8984375,36521.3515625,7486.85009765625,17520.30078125,5806.85009765625,816.1500244140625,,
2024-01-24,21453.94921875,18593.69921875,45082.3984375,34895.1015625,55858.69921875,37090.1484375,7708.64990234375,17763.69921875,5922.25,818.0999755859375,,
2024-01-25,21352.599609375,18614.900390625,44866.1484375,35203.8515625,55214.1015625,36496.19921875,7719.64990234375,17532.55078125,5929.7001953125,823.5499877929688,,
2024-01-29,21737.599609375,18927.25,45442.3515625,37024.75,55139.1015625,36531.8984375,7843.75,17623.599609375,6073.89990234375,833.9000244140625,,
2024-01-30,21522.099609375,18878.349609375,45367.75,36398.80078125,54574.3515625,36381.94921875,7864.0,17470.150390625,6132.4501953125,837.0999755859375,,
2024-01-31,21725.69921875,19227.150390625,45996.80078125,36748.0,55071.3984375,36638.3984375,7973.10009765625,17938.650390625,6271.64990234375,856.2000122070312,,
2024-02-01,21697.44921875,19328.69921875,46188.6484375,36910.6015625,55215.80078125,36534.55078125,7891.0498046875,17839.19921875,6466.4501953125,848.1500244140625,,
2024-02-02,21853.80078125,19380.5,45970.94921875,38077.69921875,55118.3984375,37323.25,8078.25,17972.099609375,6609.75,856.2000122070312,,
2024-02-05,21771.69921875,19615.30078125,45825.55078125,38481.30078125,54698.3984375,37162.1484375,8109.5498046875,18292.94921875,6582.0,862.75,,
2024-02-06,21929.400390625,19903.849609375,45690.80078125,38721.3984375,54608.80078125,38246.30078125,8238.25,18488.05078125,6556.2998046875,866.25,,
2024-02-07,21930.5,19903.80078125,45818.5,38945.5,54772.6015625,37767.75,8276.650390625,18564.849609375,6743.7998046875,882.1500244140625,,
2024-02-08,21717.94921875,19649.5,45012.0,39354.3515625,53646.19921875,37851.6015625,8221.849609375,18520.30078125,6878.5,876.0499877929688,,
2024-02-09,21782.5,19576.0,45634.55078125,39037.6484375,53867.1015625,37699.25,8095.60009765625,18617.099609375,6944.9501953125,875.9500122070312,,
2024-02-12,21616.05078125,19419.599609375,44882.25,38097.1015625,53292.94921875,37998.0,7901.64990234375,18669.55078125,6637.0498046875,849.9500122070312,,
2024-02-13,21743.25,19433.05078125,45502.3984375,38394.30078125,53432.05078125,38204.0,7737.85009765625,18753.94921875,6716.5498046875,850.4000244140625,,
2024-02-14,21840.05078125,19716.0,45908.30078125,39253.5,53839.05078125,37775.3984375,7874.7998046875,18584.349609375,6934.14990234375,861.0,,
2024-02-15,21910.75,19981.69921875,46218.8984375,39942.1484375,53321.3515625,37999.55078125,7910.60009765625,18567.69921875,7160.7998046875,869.4000244140625,,
2024-02-16,22040.69921875,20423.44921875,46384.8515625,39682.3984375,53518.6015625,38477.05078125,7976.4501953125,18870.80078125,7135.0,882.7000122070312,,
2024-02-19,22122.25,,,,,,,19037.69921875,,,,
2024-02-20,22196.94921875,20354.25,47094.19921875,39955.1484375,53882.5,38029.69921875,7955.7998046875,18993.0,7101.2001953125,887.0,,
2024-02-21,22055.05078125,20252.55078125,47019.69921875,39283.1484375,53892.3515625,37405.8984375,7976.4501953125,18916.44921875,7143.75,904.75,,
2024-02-22,22217.44921875,20584.849609375,46919.80078125,39589.55078125,54419.19921875,38130.1484375,8069.39990234375,18969.44921875,7158.60009765625,909.6500244140624,,
2024-02-23,22212.69921875,20621.349609375,46811.75,39561.44921875,54337.75,38045.6484375,8047.75,19048.400390625,7076.0498046875,918.75,,
2024-02-26,22122.05078125,20642.400390625,46576.5,39758.8984375,54317.30078125,37598.6484375,7971.75,18956.44921875,7040.64990234375,919.3499755859376,,
2024-02-27,22198.349609375,20788.55078125,46588.05078125,39659.5,54306.44921875,37870.25,8000.5498046875,19064.19921875,7001.39990234375,929.1500244140624,,
2024-02-28,21951.150390625,20372.349609375,45963.1484375,38748.05078125,53824.8984375,37741.75,7850.35009765625,18942.55078125,6840.60009765625,909.5,,
2024-02-29,21982.80078125,20412.400390625,46120.8984375,38838.0,54015.6015625,37720.3984375,7921.89990234375,19003.150390625,6929.85009765625,910.5499877929688,,
2024-03-01,22338.75,20871.94921875,47286.8984375,39707.1015625,54225.1484375,37516.05078125,8208.5,18822.30078125,7080.75,917.0999755859376,,
2024-03-04,22405.599609375,20840.19921875,47456.1015625,40466.6015625,54221.75,37314.80078125,8318.9501953125,18960.19921875,7139.5,927.4500122070312,,
2024-03-05,22356.30078125,21121.19921875,47581.0,40646.1015625,53653.1015625,36720.75,8300.5498046875,19018.5,7321.9501953125,930.3499755859376,,
2024-03-06,22474.05078125,21181.30078125,47965.3984375,40451.5,53879.6015625,37001.80078125,8257.650390625,19140.0,7324.7998046875,917.8499755859376,,
2024-03-07,22493.55078125,21126.80078125,47835.80078125,40301.80078125,54406.30078125,37099.8984375,8371.2998046875,19194.099609375,7341.25,916.5,,
2024-03-11,22332.650390625,21001.150390625,47327.8515625,39853.1015625,54087.44921875,36988.30078125,8250.75,19202.05078125,7225.0,906.5499877929688,,
2024-03-12,22335.69921875,20931.849609375,47282.3984375,39599.25,53636.1015625,37224.25,8108.39990234375,18958.69921875,7039.0,872.9000244140625,,
2024-03-13,21997.69921875,20338.25,46981.30078125,37439.3984375,53664.1484375,36946.44921875,7647.39990234375,18635.69921875,6737.4501953125,826.5,,
2024-03-14,22146.650390625,20514.25,46789.94921875,38159.94921875,54145.80078125,37679.6015625,7799.9501953125,18897.099609375,6784.64990234375,831.5499877929688,,
2024-03-15,22023.349609375,20192.30078125,46594.1015625,37583.1015625,54155.44921875,37500.69921875,7802.64990234375,18718.44921875,6761.0,830.1500244140625,,
2024-03-18,22055.69921875,20446.599609375,46575.8984375,37825.3984375,53907.8515625,36886.05078125,7996.89990234375,18814.349609375,6782.5498046875,834.0499877929688,,
2024-03-19,21817.44921875,20354.099609375,46384.80078125,37232.1015625,52740.8984375,35814.6484375,7923.60009765625,18405.650390625,6676.5,829.2000122070312,,
2024-03-20,21839.099609375,20406.44921875,46310.8984375,37630.69921875,52993.5,35748.8984375,7860.89990234375,18361.400390625,6679.7001953125,834.3499755859375,,
2024-03-21,22011.94921875,20700.25,46684.8984375,38328.3515625,53338.3515625,36026.80078125,8052.75,18582.599609375,6822.64990234375,859.4000244140625,,
2024-03-22,22096.75,21046.400390625,46863.75,38411.55078125,53775.69921875,35188.3984375,8130.7998046875,18815.599609375,6888.5,874.5,,
2024-03-26,22004.69921875,21038.30078125,46600.19921875,38428.5,53687.69921875,34969.1015625,8161.2001953125,18809.44921875,6895.64990234375,888.2000122070312,,
2024-03-27,22123.650390625,21146.19921875,46785.94921875,38690.1484375,53543.55078125,34744.3515625,8154.9501953125,18768.400390625,6828.5498046875,895.75,,
